multiplex	node	score
Orpha_layer	HP:0040310	1.4149885761159e-09
Orpha_layer	HP:0033037	1.4149885761159e-09
Orpha_layer	HP:0040312	1.4149885761159e-09
Orpha_layer	HP:0009547	1.4146405374427613e-09
Orpha_layer	HP:0033678	1.4135884151875452e-09
Orpha_layer	HP:0030075	1.4135643382798359e-09
Orpha_layer	HP:0009404	1.4123612991886676e-09
Orpha_layer	HP:0025723	1.4123215407719681e-09
Orpha_layer	HP:0032102	1.411010308098094e-09
Orpha_layer	HP:0041224	1.4102083317952889e-09
Orpha_layer	HP:0003733	1.4099974501954697e-09
Orpha_layer	HP:0005894	1.4093135722928658e-09
Orpha_layer	HP:0025047	1.409261753011426e-09
Orpha_layer	HP:0012749	1.4089698325009171e-09
Orpha_layer	HP:0011946	1.4085583902591598e-09
Orpha_layer	ORPHA:585948	1.4083384192491825e-09
Orpha_layer	HP:0008663	1.4078792664555252e-09
Orpha_layer	HP:0004761	1.4059267596470389e-09
Orpha_layer	HP:0012436	1.4059267596470389e-09
Orpha_layer	HP:0031628	1.4056064294444976e-09
Orpha_layer	HP:0008272	1.4050242026141088e-09
Orpha_layer	HP:0100603	1.4032752296029624e-09
Orpha_layer	HP:0012026	1.4028771540162102e-09
Orpha_layer	HP:0031957	1.4024122438418674e-09
Orpha_layer	HP:0007123	1.4007705818326385e-09
Orpha_layer	HP:0034485	1.4007372568902863e-09
Orpha_layer	HP:0008946	1.3998276990388168e-09
Orpha_layer	HP:0031971	1.3996704115183055e-09
Orpha_layer	HP:0012671	1.3994755923209685e-09
Orpha_layer	HP:0010337	1.3994508470291995e-09
Orpha_layer	HP:0030298	1.398749599626238e-09
Orpha_layer	HP:0033640	1.3978021801182199e-09
Orpha_layer	HP:0040273	1.397430675300458e-09
Orpha_layer	HP:0033748	1.3967524581089495e-09
Orpha_layer	HP:0011518	1.3957965606794381e-09
Orpha_layer	HP:0045085	1.39502822089806e-09
Orpha_layer	HP:0012468	1.3943600743627795e-09
Orpha_layer	HP:0100318	1.3928152805911647e-09
Orpha_layer	HP:0012773	1.3910481941429404e-09
Orpha_layer	HP:0030258	1.3899548540936315e-09
Orpha_layer	HP:0031667	1.3898420679039977e-09
Orpha_layer	HP:0004911	1.3892798234283762e-09
Orpha_layer	HP:0200070	1.3890298867801046e-09
Orpha_layer	HP:0031609	1.3890298867801046e-09
Orpha_layer	HP:0011385	1.387671797765281e-09
Orpha_layer	ORPHA:280325	1.3876465357125934e-09
Orpha_layer	HP:0009281	1.387503508154377e-09
Orpha_layer	HP:0003205	1.3866048447731355e-09
Orpha_layer	HP:0010324	1.3859643180562855e-09
Orpha_layer	HP:0005565	1.3857721041184364e-09
Orpha_layer	HP:0011853	1.385516133925348e-09
Orpha_layer	HP:0011851	1.385516133925348e-09
Orpha_layer	HP:0033197	1.385047899588127e-09
Orpha_layer	HP:0040054	1.3844233833020095e-09
Orpha_layer	HP:0012679	1.383054883304402e-09
Orpha_layer	HP:0025478	1.382685954381937e-09
Orpha_layer	HP:0010967	1.382133659999415e-09
Orpha_layer	HP:0010641	1.3817766614527982e-09
Orpha_layer	ORPHA:85146	1.3769792805840257e-09
Orpha_layer	HP:0041220	1.376829977554743e-09
Orpha_layer	HP:0031780	1.376629225272551e-09
Orpha_layer	HP:0025175	1.3764475884345673e-09
Orpha_layer	HP:0025421	1.3757492008523071e-09
Orpha_layer	HP:0011491	1.3746747341884184e-09
Orpha_layer	HP:0009972	1.3737831637069274e-09
Orpha_layer	HP:0030900	1.3727743206401007e-09
Orpha_layer	HP:0012590	1.371459495130583e-09
Orpha_layer	HP:0009772	1.3703639972692326e-09
Orpha_layer	HP:0003897	1.3697302064972068e-09
Orpha_layer	HP:0030498	1.3695552064333814e-09
Orpha_layer	HP:0012754	1.3693096181024525e-09
Orpha_layer	HP:0033212	1.367861016894211e-09
Orpha_layer	HP:0031181	1.3671242016358035e-09
Orpha_layer	ORPHA:293144	1.3667978717243185e-09
Orpha_layer	ORPHA:293150	1.3667978717243185e-09
Orpha_layer	ORPHA:498494	1.3667978717243185e-09
Orpha_layer	HP:0012651	1.364046778389617e-09
Orpha_layer	ORPHA:90020	1.3635659438774606e-09
Orpha_layer	HP:0040300	1.3630964348615202e-09
Orpha_layer	HP:0005934	1.3628793637057658e-09
Orpha_layer	HP:0012085	1.3614378687951604e-09
Orpha_layer	HP:0011874	1.359860656818033e-09
Orpha_layer	HP:0004854	1.359860656818033e-09
Orpha_layer	HP:0004813	1.359860656818033e-09
Orpha_layer	HP:5200065	1.3573906086384715e-09
Orpha_layer	HP:0030850	1.3567912065727521e-09
Orpha_layer	HP:0200148	1.3562774907488106e-09
Orpha_layer	HP:0410144	1.3554984107272023e-09
Orpha_layer	HP:0030447	1.3548228020819137e-09
Orpha_layer	HP:0032799	1.352223572764494e-09
Orpha_layer	HP:0002038	1.3517963184799328e-09
Orpha_layer	HP:0004916	1.3514705224371352e-09
Orpha_layer	HP:0032757	1.3509486627911187e-09
Orpha_layer	HP:0012439	1.3506631692522883e-09
Orpha_layer	HP:0033582	1.3500778551026548e-09
Orpha_layer	HP:0040165	1.3482761105117844e-09
Orpha_layer	HP:0041189	1.3462217495875966e-09
Orpha_layer	HP:0030793	1.3459352256144173e-09
Orpha_layer	HP:0012755	1.344894211227406e-09
Orpha_layer	HP:0034405	1.344894211227406e-09
Orpha_layer	HP:0033645	1.344894211227406e-09
Orpha_layer	HP:0012793	1.344894211227406e-09
Orpha_layer	HP:0005598	1.3445976945054807e-09
Orpha_layer	HP:0001700	1.344345967512049e-09
Orpha_layer	HP:0005290	1.344237352685523e-09
Orpha_layer	HP:0025045	1.343871900983559e-09
Orpha_layer	HP:0033799	1.3437579783252657e-09
Orpha_layer	HP:0031549	1.342948822899893e-09
Orpha_layer	HP:0034609	1.3424294154477531e-09
Orpha_layer	ORPHA:589827	1.342104921226043e-09
Orpha_layer	ORPHA:589833	1.342104921226043e-09
Orpha_layer	ORPHA:589830	1.342104921226043e-09
Orpha_layer	ORPHA:589824	1.342104921226043e-09
Orpha_layer	HP:0012009	1.3412102080826248e-09
Orpha_layer	HP:0025644	1.3407306538341986e-09
Orpha_layer	HP:0032123	1.3404181298238185e-09
Orpha_layer	HP:0009718	1.3403041602478847e-09
Orpha_layer	HP:0011523	1.339575193812327e-09
Orpha_layer	HP:0500007	1.339575193812327e-09
Orpha_layer	HP:0032232	1.3384649324948656e-09
Orpha_layer	HP:0000999	1.3376465332516115e-09
Orpha_layer	HP:0000197	1.3375192136437241e-09
Orpha_layer	HP:0004216	1.3371516452561866e-09
Orpha_layer	HP:0006756	1.3356992101881435e-09
Orpha_layer	HP:0100356	1.3355223502260783e-09
Orpha_layer	HP:0100352	1.3355223502260783e-09
Orpha_layer	HP:0025324	1.3352302451318943e-09
Orpha_layer	HP:0008372	1.3347349438585025e-09
Orpha_layer	HP:0033096	1.334173188213734e-09
Orpha_layer	HP:0002083	1.332214108452689e-09
Orpha_layer	HP:0040287	1.3321486473105351e-09
Orpha_layer	HP:0034638	1.3319550672377184e-09
Orpha_layer	HP:0012550	1.3319550672377184e-09
Orpha_layer	HP:0034301	1.3319550672377184e-09
Orpha_layer	HP:0041156	1.3316458834930515e-09
Orpha_layer	HP:0009770	1.3304264638852358e-09
Orpha_layer	HP:0006930	1.3295457945565425e-09
Orpha_layer	HP:0007437	1.3284726796370677e-09
Orpha_layer	HP:0007620	1.3284726796370677e-09
Orpha_layer	HP:0009847	1.3283076524892983e-09
Orpha_layer	HP:0007815	1.328074258863595e-09
Orpha_layer	HP:0007986	1.328074258863595e-09
Orpha_layer	HP:0033045	1.3278323264786024e-09
Orpha_layer	HP:0004246	1.3271103288029191e-09
Orpha_layer	HP:0011707	1.3269639232871755e-09
Orpha_layer	HP:0011883	1.3266315415844267e-09
Orpha_layer	HP:0012116	1.325414395185978e-09
Orpha_layer	HP:0012223	1.3223957343838297e-09
Orpha_layer	HP:0012399	1.3220280092935611e-09
Orpha_layer	HP:0010616	1.3215541772439298e-09
Orpha_layer	HP:0012464	1.3203547977268812e-09
Orpha_layer	HP:0002831	1.3191440524183338e-09
Orpha_layer	HP:0006825	1.3188671760315194e-09
Orpha_layer	HP:0008480	1.3185774136401134e-09
Orpha_layer	HP:0034302	1.3183223457025121e-09
Orpha_layer	HP:0007069	1.3180019424971542e-09
Orpha_layer	HP:4000054	1.3179193205825149e-09
Orpha_layer	HP:0004257	1.3175839385767914e-09
Orpha_layer	HP:0012497	1.316148381174777e-09
Orpha_layer	HP:0033345	1.3159509361841135e-09
Orpha_layer	HP:0030168	1.3146468026421836e-09
Orpha_layer	ORPHA:140963	1.3143844281005843e-09
Orpha_layer	HP:0030625	1.3138761912765622e-09
Orpha_layer	HP:0033005	1.3134166171393785e-09
Orpha_layer	HP:0011303	1.3134166171393785e-09
Orpha_layer	HP:0007403	1.3134166171393785e-09
Orpha_layer	HP:0032929	1.312431483029623e-09
Orpha_layer	HP:0004401	1.3122655355252065e-09
Orpha_layer	HP:0033719	1.3120967506272635e-09
Orpha_layer	HP:0004254	1.3117338157160788e-09
Orpha_layer	HP:0010771	1.3116341467493165e-09
Orpha_layer	HP:0004236	1.3114743936481247e-09
Orpha_layer	HP:0025198	1.3111205478632538e-09
Orpha_layer	HP:0005372	1.3109368650419443e-09
Orpha_layer	ORPHA:178396	1.3083097568849697e-09
Orpha_layer	HP:0040042	1.3082620358202508e-09
Orpha_layer	HP:0008475	1.3072843740134134e-09
Orpha_layer	HP:0025636	1.3054324097293514e-09
Orpha_layer	HP:0040298	1.3054324097293514e-09
Orpha_layer	HP:0031879	1.3050314340690215e-09
Orpha_layer	HP:0041118	1.3047240425917999e-09
Orpha_layer	HP:0500165	1.30428053796902e-09
Orpha_layer	HP:0033801	1.3018486876982036e-09
Orpha_layer	HP:0100536	1.3013729089288805e-09
Orpha_layer	ORPHA:440731	1.3000101883167222e-09
Orpha_layer	HP:0030993	1.2999207250625454e-09
Orpha_layer	HP:0009443	1.2992867168388478e-09
Orpha_layer	HP:0006693	1.2989405453732606e-09
Orpha_layer	HP:0030857	1.2977174850887739e-09
Orpha_layer	HP:0031989	1.296444795367045e-09
Orpha_layer	HP:0006565	1.2951646306890878e-09
Orpha_layer	HP:0009550	1.2945614290901949e-09
Orpha_layer	HP:0033836	1.2938532123146599e-09
Orpha_layer	HP:0008672	1.2933645161423841e-09
Orpha_layer	HP:0006896	1.2929947925911171e-09
Orpha_layer	HP:0033694	1.2929947925911171e-09
Orpha_layer	HP:0004499	1.2923610704371657e-09
Orpha_layer	HP:0040334	1.2923610704371657e-09
Orpha_layer	HP:0004195	1.2922821908361022e-09
Orpha_layer	HP:0006990	1.292167562195046e-09
Orpha_layer	HP:0025037	1.292167562195046e-09
Orpha_layer	HP:0031803	1.2917477832492935e-09
Orpha_layer	HP:0002732	1.2915022786696849e-09
Orpha_layer	HP:0011104	1.2900921990790993e-09
Orpha_layer	HP:0032786	1.2900581531415948e-09
Orpha_layer	HP:0010414	1.2896593075600563e-09
Orpha_layer	HP:0004277	1.2896328202476111e-09
Orpha_layer	HP:0031918	1.2885955006648583e-09
Orpha_layer	HP:0100831	1.2867897091446936e-09
Orpha_layer	ORPHA:64740	1.286733608258645e-09
Orpha_layer	HP:0011716	1.2865217004496169e-09
Orpha_layer	HP:0000287	1.2860922012444264e-09
Orpha_layer	HP:0007830	1.2840755048294657e-09
Orpha_layer	HP:0007854	1.2817554283852496e-09
Orpha_layer	HP:0005186	1.2817398714953939e-09
Orpha_layer	HP:0011973	1.2806442589782216e-09
Orpha_layer	HP:0008194	1.2805180080806788e-09
Orpha_layer	HP:0011689	1.2792422717550519e-09
Orpha_layer	HP:0010498	1.2792275708729792e-09
Orpha_layer	HP:0001493	1.2790465603928231e-09
Orpha_layer	HP:0012322	1.277143936355663e-09
Orpha_layer	HP:0200067	1.276662825407929e-09
Orpha_layer	HP:0100433	1.2762291437607419e-09
Orpha_layer	HP:0012054	1.2755044799363587e-09
Orpha_layer	HP:0100339	1.2747243672754029e-09
Orpha_layer	HP:0020047	1.2740556738730809e-09
Orpha_layer	HP:0011642	1.2734623136473371e-09
Orpha_layer	HP:0100015	1.2733259565315928e-09
Orpha_layer	HP:0011694	1.2730688844896605e-09
Orpha_layer	HP:0030096	1.2724460800543884e-09
Orpha_layer	HP:0004256	1.27220699612897e-09
Orpha_layer	HP:0030299	1.2717954544749554e-09
Orpha_layer	HP:0010593	1.2713042157323164e-09
Orpha_layer	HP:0004230	1.2711336164710977e-09
Orpha_layer	HP:0009988	1.2710626542428922e-09
Orpha_layer	HP:0032341	1.2709257044956182e-09
Orpha_layer	HP:0012518	1.2708521338373684e-09
Orpha_layer	HP:0030767	1.2703445762369036e-09
Orpha_layer	HP:0033641	1.2699138540142697e-09
Orpha_layer	HP:0033538	1.2699138540142697e-09
Orpha_layer	HP:0033369	1.2683628510779185e-09
Orpha_layer	HP:0003269	1.2683628510779185e-09
Orpha_layer	HP:0006926	1.2683628510779185e-09
Orpha_layer	HP:0003985	1.2681715082805811e-09
Orpha_layer	HP:0100432	1.267887640805528e-09
Orpha_layer	HP:0032459	1.2677560387868124e-09
Orpha_layer	HP:0031944	1.2676745131529675e-09
Orpha_layer	HP:0031512	1.2673880858338888e-09
Orpha_layer	HP:0007803	1.267133708113339e-09
Orpha_layer	HP:0002330	1.2668865055401578e-09
Orpha_layer	HP:0033677	1.2667602022332457e-09
Orpha_layer	HP:0012431	1.2656489162649356e-09
Orpha_layer	HP:0025151	1.2636315246842352e-09
Orpha_layer	HP:0010115	1.2630162144587015e-09
Orpha_layer	HP:0100431	1.2628317599057881e-09
Orpha_layer	HP:0100922	1.262686453797614e-09
Orpha_layer	HP:0012558	1.2608756331082226e-09
Orpha_layer	HP:0033076	1.2608756331082226e-09
Orpha_layer	ORPHA:220465	1.2606599667079578e-09
Orpha_layer	HP:0100079	1.2605942457748092e-09
Orpha_layer	HP:0003926	1.2593755320673086e-09
Orpha_layer	HP:0030085	1.2573004071791608e-09
Orpha_layer	HP:0011978	1.2568162683896007e-09
Orpha_layer	HP:0012626	1.255966347242405e-09
Orpha_layer	HP:0010085	1.2559228896985456e-09
Orpha_layer	HP:0020059	1.2555373085186087e-09
Orpha_layer	HP:0006780	1.254853445425966e-09
Orpha_layer	HP:0009708	1.253966581092554e-09
Orpha_layer	ORPHA:2342	1.2538755004630276e-09
Orpha_layer	HP:0410244	1.2538177951681661e-09
Orpha_layer	HP:0033718	1.253604338549916e-09
Orpha_layer	HP:0012535	1.2526281586804876e-09
Orpha_layer	HP:0005924	1.2485667509724223e-09
Orpha_layer	HP:0025673	1.247313689579788e-09
Orpha_layer	HP:0011788	1.2470410173168729e-09
Orpha_layer	HP:0031487	1.2469185279959642e-09
Orpha_layer	HP:0011179	1.2468899524076618e-09
Orpha_layer	HP:0011049	1.2455495498616004e-09
Orpha_layer	HP:0011050	1.2455495498616004e-09
Orpha_layer	HP:0012074	1.2455385059086683e-09
Orpha_layer	HP:0006789	1.2439829286307873e-09
Orpha_layer	HP:0010178	1.2439734418398457e-09
Orpha_layer	HP:0032037	1.2439072851601669e-09
Orpha_layer	HP:0031634	1.2433762308639528e-09
Orpha_layer	HP:0003904	1.2427772260313227e-09
Orpha_layer	HP:0041247	1.2420380184041027e-09
Orpha_layer	HP:0025604	1.2418909187075095e-09
Orpha_layer	HP:0032040	1.2409254402909127e-09
Orpha_layer	HP:0009677	1.2407659477458518e-09
Orpha_layer	HP:0011636	1.2406546184298902e-09
Orpha_layer	ORPHA:2451	1.2406363460974703e-09
Orpha_layer	HP:0009729	1.2393667682286904e-09
Orpha_layer	HP:0006441	1.2393230057605933e-09
Orpha_layer	HP:0025017	1.2390550491231413e-09
Orpha_layer	HP:0006446	1.2364313299927965e-09
Orpha_layer	HP:0031881	1.236206296427553e-09
Orpha_layer	HP:0031734	1.236206296427553e-09
Orpha_layer	HP:0100676	1.2347121868043335e-09
Orpha_layer	HP:0100675	1.2347121868043335e-09
Orpha_layer	HP:0030274	1.2347121868043335e-09
Orpha_layer	HP:0011615	1.2346415164981664e-09
Orpha_layer	HP:0200018	1.2334710393248992e-09
Orpha_layer	HP:0011520	1.2334710393248992e-09
Orpha_layer	HP:0010478	1.2322074858995253e-09
Orpha_layer	HP:0033093	1.2320051335353863e-09
Orpha_layer	HP:0009637	1.2315605277657958e-09
Orpha_layer	HP:0004005	1.2311935621824405e-09
Orpha_layer	HP:0025643	1.229547377100534e-09
Orpha_layer	HP:0040118	1.2274433130317382e-09
Orpha_layer	HP:0040269	1.2274433130317382e-09
Orpha_layer	HP:0040116	1.2274433130317382e-09
Orpha_layer	HP:0040117	1.2274433130317382e-09
Orpha_layer	ORPHA:402020	1.2272155807273213e-09
Orpha_layer	HP:0009227	1.2265554317624147e-09
Orpha_layer	HP:0005886	1.2256786505633208e-09
Orpha_layer	HP:0030787	1.2244064305718578e-09
Orpha_layer	HP:0030092	1.2237328772530387e-09
Orpha_layer	HP:0033050	1.223515786791847e-09
Orpha_layer	HP:0034530	1.2233676896040112e-09
Orpha_layer	HP:0003105	1.2233676896040112e-09
Orpha_layer	HP:0025356	1.2226629477483593e-09
Orpha_layer	HP:0500008	1.220457806050382e-09
Orpha_layer	HP:0020064	1.22025730525801e-09
Orpha_layer	HP:0030224	1.2197133612861227e-09
Orpha_layer	HP:0034008	1.2194851014898112e-09
Orpha_layer	HP:0034311	1.2194851014898112e-09
Orpha_layer	HP:0032342	1.2191858488846288e-09
Orpha_layer	HP:0009581	1.2187792752265234e-09
Orpha_layer	HP:0005897	1.2183117256461739e-09
Orpha_layer	HP:0005653	1.2183117256461739e-09
Orpha_layer	HP:0010517	1.2175159820960135e-09
Orpha_layer	HP:0003357	1.2175159820960135e-09
Orpha_layer	HP:0007581	1.2174519778267865e-09
Orpha_layer	HP:0032725	1.2173588221335512e-09
Orpha_layer	HP:0004919	1.2165354080466757e-09
Orpha_layer	HP:0033726	1.2162025634665583e-09
Orpha_layer	HP:0009576	1.2150235880584742e-09
Orpha_layer	HP:0009450	1.2146925540458749e-09
Orpha_layer	HP:0009310	1.2139308488133687e-09
Orpha_layer	HP:0200111	1.213720068957281e-09
Orpha_layer	HP:0011456	1.213720068957281e-09
Orpha_layer	HP:0031209	1.2135066421410309e-09
Orpha_layer	HP:0007935	1.2128895794546102e-09
Orpha_layer	HP:0007889	1.2128895794546102e-09
Orpha_layer	HP:0001948	1.2127859495422201e-09
Orpha_layer	HP:0032073	1.2127565805502686e-09
Orpha_layer	HP:0006774	1.2112794855994413e-09
Orpha_layer	HP:0031920	1.2112794855994413e-09
Orpha_layer	HP:0000576	1.2106756413817939e-09
Orpha_layer	HP:0008330	1.2098116256075775e-09
Orpha_layer	HP:0003641	1.2097535296069609e-09
Orpha_layer	HP:0003080	1.2090665342194683e-09
Orpha_layer	HP:0031866	1.208533643605005e-09
Orpha_layer	HP:0031871	1.2078577870603803e-09
Orpha_layer	HP:0041165	1.207761899316539e-09
Orpha_layer	HP:0040031	1.2076029448261374e-09
Orpha_layer	HP:0030739	1.207405584549166e-09
Orpha_layer	HP:0030738	1.207405584549166e-09
Orpha_layer	HP:0030737	1.207405584549166e-09
Orpha_layer	HP:0009793	1.207405584549166e-09
Orpha_layer	HP:0032662	1.2064739132179976e-09
Orpha_layer	HP:0032021	1.2056292809404839e-09
Orpha_layer	HP:0100514	1.205182550713892e-09
Orpha_layer	HP:0030119	1.203805646353784e-09
Orpha_layer	HP:0030100	1.203805646353784e-09
Orpha_layer	HP:0030103	1.203805646353784e-09
Orpha_layer	HP:0030104	1.203805646353784e-09
Orpha_layer	HP:0030105	1.203805646353784e-09
Orpha_layer	HP:0033810	1.2033411086747064e-09
Orpha_layer	HP:0550005	1.20325054345335e-09
Orpha_layer	HP:0033539	1.20325054345335e-09
Orpha_layer	HP:0001038	1.203108087782522e-09
Orpha_layer	HP:0550003	1.2019449638274264e-09
Orpha_layer	HP:0012053	1.2006906677793757e-09
Orpha_layer	HP:0031414	1.2006906677793757e-09
Orpha_layer	HP:0032711	1.2003607219705629e-09
Orpha_layer	HP:0009316	1.2000357617663169e-09
Orpha_layer	HP:0032139	1.1997439597402137e-09
Orpha_layer	HP:0410293	1.1997439597402137e-09
Orpha_layer	HP:0030984	1.1991602412491423e-09
Orpha_layer	HP:0007471	1.1985750257107006e-09
Orpha_layer	HP:0011880	1.1985546968703477e-09
Orpha_layer	HP:0200028	1.1943898495876356e-09
Orpha_layer	HP:0025147	1.1927213905039668e-09
Orpha_layer	HP:0030072	1.1920876419260425e-09
Orpha_layer	HP:0007104	1.1917315175636073e-09
Orpha_layer	HP:0032261	1.1916553689581396e-09
Orpha_layer	HP:0001912	1.1915619877933937e-09
Orpha_layer	HP:0009538	1.1909598445965747e-09
Orpha_layer	HP:0005723	1.1894209402984024e-09
Orpha_layer	HP:0005463	1.1894209402984024e-09
Orpha_layer	HP:0005449	1.1894209402984024e-09
Orpha_layer	HP:0100857	1.1894209402984024e-09
Orpha_layer	HP:0033697	1.1892342385001235e-09
Orpha_layer	HP:0020127	1.189232527341581e-09
Orpha_layer	HP:0011292	1.188831182983722e-09
Orpha_layer	HP:0500034	1.187377274602138e-09
Orpha_layer	HP:0012820	1.1870526564956622e-09
Orpha_layer	HP:0020136	1.1853977443108664e-09
Orpha_layer	HP:0009110	1.1852968956712055e-09
Orpha_layer	HP:0034289	1.1852226398950487e-09
Orpha_layer	HP:0034288	1.1852226398950487e-09
Orpha_layer	HP:0011091	1.1850989887857806e-09
Orpha_layer	HP:0030093	1.1848975704677955e-09
Orpha_layer	HP:0030228	1.1848975704677955e-09
Orpha_layer	HP:0030123	1.1848975704677955e-09
Orpha_layer	HP:0010746	1.184604978965711e-09
Orpha_layer	HP:0005567	1.1844465255335231e-09
Orpha_layer	HP:0025386	1.1842984721214111e-09
Orpha_layer	HP:0025553	1.1842984721214111e-09
Orpha_layer	HP:0025552	1.1842984721214111e-09
Orpha_layer	ORPHA:391397	1.1837370008545756e-09
Orpha_layer	ORPHA:391392	1.1837370008545756e-09
Orpha_layer	HP:0032309	1.1837244415284433e-09
Orpha_layer	HP:0030912	1.1825092576465426e-09
Orpha_layer	HP:3000075	1.182303808939197e-09
Orpha_layer	HP:0010183	1.1821094692640203e-09
Orpha_layer	HP:0010634	1.180138193650697e-09
Orpha_layer	HP:0010635	1.180138193650697e-09
Orpha_layer	HP:0010596	1.1793541932381713e-09
Orpha_layer	HP:0009225	1.1786595480710016e-09
Orpha_layer	HP:0010430	1.178616352913006e-09
Orpha_layer	HP:0025248	1.1783756356031984e-09
Orpha_layer	HP:0012183	1.1777105860528606e-09
Orpha_layer	HP:0002929	1.176834968690712e-09
Orpha_layer	HP:0000840	1.176834968690712e-09
Orpha_layer	HP:0031922	1.1762118320006735e-09
Orpha_layer	HP:0033261	1.1762118320006735e-09
Orpha_layer	HP:0045079	1.1761733837003102e-09
Orpha_layer	HP:0011674	1.1755807030005975e-09
Orpha_layer	HP:0012761	1.1753007316075625e-09
Orpha_layer	HP:0010452	1.1745702953366534e-09
Orpha_layer	HP:0008131	1.1741379538543906e-09
Orpha_layer	HP:0034514	1.173057669460467e-09
Orpha_layer	HP:0004255	1.1728217674921922e-09
Orpha_layer	HP:0011502	1.1726920757768358e-09
Orpha_layer	HP:0012517	1.1723195540318363e-09
Orpha_layer	HP:0100858	1.1720817851524063e-09
Orpha_layer	HP:0010667	1.1714994956013966e-09
Orpha_layer	HP:0007017	1.1691663799086348e-09
Orpha_layer	HP:0006600	1.1690070249918001e-09
Orpha_layer	HP:0003898	1.1674098708007839e-09
Orpha_layer	HP:0003616	1.166915350313942e-09
Orpha_layer	HP:0034034	1.1668611212306895e-09
Orpha_layer	HP:0034032	1.1668611212306895e-09
Orpha_layer	ORPHA:314629	1.166766221730023e-09
Orpha_layer	HP:0010165	1.1664301182754533e-09
Orpha_layer	HP:0003947	1.165842909380872e-09
Orpha_layer	HP:0000487	1.1626191467349184e-09
Orpha_layer	HP:0010431	1.162540388709107e-09
Orpha_layer	HP:0020154	1.160144404445134e-09
Orpha_layer	HP:0001981	1.1599492620514281e-09
Orpha_layer	HP:0030454	1.1592721528356092e-09
Orpha_layer	HP:0004729	1.1589979261508427e-09
Orpha_layer	HP:0041234	1.1587707263119952e-09
Orpha_layer	HP:0001966	1.155712750569956e-09
Orpha_layer	HP:0034713	1.1542243912772478e-09
Orpha_layer	HP:0002638	1.154136806058275e-09
Orpha_layer	HP:0006217	1.1539466051540963e-09
Orpha_layer	HP:0031700	1.153203670054706e-09
Orpha_layer	HP:0004247	1.153137024707065e-09
Orpha_layer	HP:0010726	1.1530723317911065e-09
