multiplex	node	score
Orpha_layer	HP:0005487	1.3260955991489027e-10
Orpha_layer	HP:0000062	1.3243913521625888e-10
Orpha_layer	HP:0002080	1.3229627298495859e-10
Orpha_layer	ORPHA:858	1.3227223086544157e-10
Orpha_layer	ORPHA:1018	1.3221075247890748e-10
Orpha_layer	ORPHA:1496	1.3215777381539046e-10
Orpha_layer	ORPHA:968	1.3183739494821413e-10
Orpha_layer	ORPHA:90117	1.3171342112892805e-10
Orpha_layer	ORPHA:2732	1.3170688474818744e-10
Orpha_layer	ORPHA:90153	1.316976107984846e-10
Orpha_layer	ORPHA:226313	1.316497315984575e-10
Orpha_layer	ORPHA:3191	1.3160466818716326e-10
Orpha_layer	ORPHA:999	1.3155249890333702e-10
Orpha_layer	ORPHA:2257	1.3149202938572161e-10
Orpha_layer	ORPHA:3299	1.3146178980196928e-10
Orpha_layer	ORPHA:98813	1.3145450224858318e-10
Orpha_layer	ORPHA:97355	1.3143990533537327e-10
Orpha_layer	ORPHA:171430	1.3135630083663886e-10
Orpha_layer	ORPHA:158673	1.3134382332853305e-10
Orpha_layer	ORPHA:324442	1.313081904906484e-10
Orpha_layer	ORPHA:90650	1.3117331382915751e-10
Orpha_layer	ORPHA:371428	1.3107539995788354e-10
Orpha_layer	HP:0001433	1.30842573792788e-10
Orpha_layer	ORPHA:199343	1.3076277409587766e-10
Orpha_layer	ORPHA:401953	1.3075742848865846e-10
Orpha_layer	HP:0006482	1.3071518312402982e-10
Orpha_layer	HP:0012379	1.3055431846544148e-10
Orpha_layer	HP:0002312	1.304547792324191e-10
Orpha_layer	HP:0003186	1.303991386194267e-10
Orpha_layer	HP:0012385	1.3039848942190726e-10
Orpha_layer	ORPHA:3097	1.303853496360992e-10
Orpha_layer	ORPHA:293707	1.3028340408235326e-10
Orpha_layer	ORPHA:85166	1.3025198388089483e-10
Orpha_layer	ORPHA:99745	1.3008151591528218e-10
Orpha_layer	ORPHA:309169	1.3000565068280987e-10
Orpha_layer	ORPHA:713	1.2991889873492278e-10
Orpha_layer	ORPHA:238329	1.2979115899255132e-10
Orpha_layer	ORPHA:100070	1.29773381877627e-10
Orpha_layer	ORPHA:2309	1.2943920886484835e-10
Orpha_layer	HP:0002878	1.2941982188039758e-10
Orpha_layer	ORPHA:98897	1.292408264928114e-10
Orpha_layer	ORPHA:63446	1.2905750341231588e-10
Orpha_layer	ORPHA:324525	1.2903528903394575e-10
Orpha_layer	ORPHA:456328	1.2893378344709193e-10
Orpha_layer	ORPHA:101010	1.2880414420547495e-10
Orpha_layer	ORPHA:289916	1.2862383712819878e-10
Orpha_layer	ORPHA:2901	1.2861462252370932e-10
Orpha_layer	ORPHA:156	1.2858613508145642e-10
Orpha_layer	ORPHA:309155	1.2858428262635175e-10
Orpha_layer	ORPHA:3449	1.2839926516682635e-10
Orpha_layer	ORPHA:263516	1.2839919100134685e-10
Orpha_layer	ORPHA:1666	1.2830518187277132e-10
Orpha_layer	ORPHA:254864	1.2826655424041914e-10
Orpha_layer	ORPHA:1899	1.2814773654550582e-10
Orpha_layer	ORPHA:600	1.2808159868953586e-10
Orpha_layer	ORPHA:352641	1.280332436429504e-10
Orpha_layer	ORPHA:249	1.279809054490605e-10
Orpha_layer	ORPHA:284332	1.2793668381553924e-10
Orpha_layer	HP:0001176	1.2792353654846185e-10
Orpha_layer	HP:0002187	1.2777782085210794e-10
Orpha_layer	ORPHA:2041	1.276622096551963e-10
Orpha_layer	ORPHA:1406	1.2765685770783235e-10
Orpha_layer	ORPHA:2128	1.276364826010339e-10
Orpha_layer	ORPHA:2349	1.276357511462188e-10
Orpha_layer	ORPHA:1314	1.273492657758338e-10
Orpha_layer	ORPHA:1448	1.2720113720631962e-10
Orpha_layer	ORPHA:416	1.271706089342924e-10
Orpha_layer	ORPHA:1330	1.271192464240799e-10
Orpha_layer	ORPHA:77298	1.2704564674025737e-10
Orpha_layer	ORPHA:2126	1.2689740493392444e-10
Orpha_layer	HP:0008936	1.268765124229483e-10
Orpha_layer	ORPHA:206572	1.2676891413931508e-10
Orpha_layer	HP:0000689	1.2672931385985073e-10
Orpha_layer	ORPHA:31825	1.2669773164507168e-10
Orpha_layer	ORPHA:510	1.2664771534421994e-10
Orpha_layer	ORPHA:276608	1.266344264273334e-10
Orpha_layer	ORPHA:330001	1.266058545913532e-10
Orpha_layer	ORPHA:678	1.265819563363419e-10
Orpha_layer	ORPHA:51208	1.2651513390961218e-10
Orpha_layer	HP:0002591	1.2649847201659743e-10
Orpha_layer	ORPHA:209335	1.264717261150582e-10
Orpha_layer	ORPHA:254361	1.264001374814354e-10
Orpha_layer	ORPHA:228415	1.2630529574460817e-10
Orpha_layer	ORPHA:785	1.2625708829474638e-10
Orpha_layer	HP:0001760	1.2623536056527456e-10
Orpha_layer	ORPHA:411634	1.262242538173009e-10
Orpha_layer	HP:0000687	1.2611876406930694e-10
Orpha_layer	ORPHA:231169	1.260523476652096e-10
Orpha_layer	ORPHA:3316	1.2601792504772846e-10
Orpha_layer	ORPHA:99931	1.2601526844949062e-10
Orpha_layer	ORPHA:1278	1.2588536274548995e-10
Orpha_layer	ORPHA:369	1.2582750267367193e-10
Orpha_layer	ORPHA:2487	1.2580121477329766e-10
Orpha_layer	ORPHA:49	1.2573597372871013e-10
Orpha_layer	ORPHA:228123	1.255739508024371e-10
Orpha_layer	ORPHA:59298	1.2553465049707407e-10
Orpha_layer	ORPHA:319199	1.2553115209343822e-10
Orpha_layer	ORPHA:101030	1.2534571122221357e-10
Orpha_layer	ORPHA:2635	1.2527745107128106e-10
Orpha_layer	ORPHA:33226	1.252465233315124e-10
Orpha_layer	ORPHA:758	1.2522899180416218e-10
Orpha_layer	ORPHA:2704	1.251638779026922e-10
Orpha_layer	ORPHA:231720	1.2516356371831326e-10
Orpha_layer	ORPHA:980	1.2511583897508554e-10
Orpha_layer	ORPHA:622	1.250298950843796e-10
Orpha_layer	ORPHA:178481	1.2482005776006756e-10
Orpha_layer	ORPHA:2876	1.2477098954183468e-10
Orpha_layer	ORPHA:35878	1.2474618440502416e-10
Orpha_layer	HP:0001539	1.2466881282358003e-10
Orpha_layer	ORPHA:199351	1.246668144046691e-10
Orpha_layer	ORPHA:71212	1.2451787830841688e-10
Orpha_layer	ORPHA:64755	1.2449261814265844e-10
Orpha_layer	ORPHA:2233	1.2422761530888299e-10
Orpha_layer	ORPHA:573	1.241787537814266e-10
Orpha_layer	ORPHA:1885	1.2406343601144392e-10
Orpha_layer	HP:0002566	1.2397626356813258e-10
Orpha_layer	ORPHA:1706	1.239573494333562e-10
Orpha_layer	ORPHA:99014	1.2395568462122052e-10
Orpha_layer	ORPHA:2912	1.2377562503805864e-10
Orpha_layer	ORPHA:101016	1.236642304103978e-10
Orpha_layer	ORPHA:93552	1.2355631949074032e-10
Orpha_layer	ORPHA:391474	1.2352674152719763e-10
Orpha_layer	ORPHA:1822	1.23461460248931e-10
Orpha_layer	ORPHA:1267	1.234481931383412e-10
Orpha_layer	ORPHA:408	1.2327262976705946e-10
Orpha_layer	ORPHA:777	1.2292868542764203e-10
Orpha_layer	ORPHA:363523	1.2292435662575736e-10
Orpha_layer	ORPHA:70591	1.228530738500027e-10
Orpha_layer	ORPHA:1326	1.228133405464272e-10
Orpha_layer	ORPHA:79432	1.2279213427313843e-10
Orpha_layer	ORPHA:1183	1.2273906265594246e-10
Orpha_layer	ORPHA:178145	1.2271058116374413e-10
Orpha_layer	ORPHA:263534	1.2259574816304055e-10
Orpha_layer	ORPHA:2167	1.225201595593469e-10
Orpha_layer	HP:0005916	1.2250080176058932e-10
Orpha_layer	ORPHA:65759	1.2235236806616857e-10
Orpha_layer	HP:0001653	1.2230396465820139e-10
Orpha_layer	ORPHA:2222	1.2215870938337187e-10
Orpha_layer	ORPHA:1021	1.2215079118250547e-10
Orpha_layer	ORPHA:178475	1.2214349021736483e-10
Orpha_layer	ORPHA:1597	1.220786420248747e-10
Orpha_layer	ORPHA:2672	1.2202456088927732e-10
Orpha_layer	ORPHA:624	1.2195706546156352e-10
Orpha_layer	ORPHA:496756	1.2191494872508332e-10
Orpha_layer	ORPHA:101076	1.2185543376231965e-10
Orpha_layer	ORPHA:157965	1.2174783456709613e-10
Orpha_layer	ORPHA:440354	1.2172287338198507e-10
Orpha_layer	ORPHA:101078	1.215789344022347e-10
Orpha_layer	ORPHA:2015	1.2148662125294283e-10
Orpha_layer	ORPHA:85174	1.213559289888639e-10
Orpha_layer	ORPHA:1643	1.213173889613734e-10
Orpha_layer	HP:0001531	1.211748403269542e-10
Orpha_layer	ORPHA:1120	1.2108432917720814e-10
Orpha_layer	ORPHA:231178	1.2095040761439682e-10
Orpha_layer	HP:0001159	1.2094118911263261e-10
Orpha_layer	ORPHA:51188	1.2073716603539717e-10
Orpha_layer	ORPHA:57145	1.207176037074995e-10
Orpha_layer	ORPHA:83629	1.20703749533485e-10
Orpha_layer	ORPHA:79136	1.2067154673830027e-10
Orpha_layer	ORPHA:2228	1.2066210516679055e-10
Orpha_layer	ORPHA:280333	1.2059643523455194e-10
Orpha_layer	ORPHA:586	1.2044766184124886e-10
Orpha_layer	ORPHA:79096	1.204101428901644e-10
Orpha_layer	ORPHA:90065	1.2040320562493304e-10
Orpha_layer	ORPHA:99050	1.2030813724962685e-10
Orpha_layer	ORPHA:157835	1.2016457030334325e-10
Orpha_layer	ORPHA:90793	1.2011627945180977e-10
Orpha_layer	ORPHA:141291	1.2005636848972618e-10
Orpha_layer	HP:0002509	1.2003713996039284e-10
Orpha_layer	ORPHA:356	1.200339000656951e-10
Orpha_layer	ORPHA:29072	1.1974352835851198e-10
Orpha_layer	HP:0001259	1.1969175129143117e-10
Orpha_layer	ORPHA:353327	1.1956305541700171e-10
Orpha_layer	ORPHA:449563	1.1950179078408842e-10
Orpha_layer	HP:0002384	1.193170419143275e-10
Orpha_layer	ORPHA:93346	1.1930027281602427e-10
Orpha_layer	ORPHA:869	1.1917754662822707e-10
Orpha_layer	ORPHA:2237	1.191198982793217e-10
Orpha_layer	ORPHA:95409	1.1911539900646482e-10
Orpha_layer	ORPHA:101	1.1909552400635873e-10
Orpha_layer	ORPHA:64744	1.1907478495019078e-10
Orpha_layer	ORPHA:324262	1.1888227559799987e-10
Orpha_layer	HP:0001302	1.187171820695968e-10
Orpha_layer	ORPHA:75382	1.186151260174156e-10
Orpha_layer	HP:0010818	1.1836474027587964e-10
Orpha_layer	ORPHA:137935	1.1821169979765314e-10
Orpha_layer	ORPHA:69663	1.1816044858694863e-10
Orpha_layer	ORPHA:43393	1.1806920128667333e-10
Orpha_layer	ORPHA:79155	1.1804288827105153e-10
Orpha_layer	ORPHA:420741	1.178155832937007e-10
Orpha_layer	ORPHA:906	1.1779152311766054e-10
Orpha_layer	ORPHA:98773	1.1775442036803202e-10
Orpha_layer	ORPHA:85319	1.177264257588347e-10
Orpha_layer	HP:0001289	1.176942760282644e-10
Orpha_layer	HP:0001883	1.1757592237435833e-10
Orpha_layer	HP:0012443	1.1753601733909665e-10
Orpha_layer	ORPHA:206583	1.1747380548297616e-10
Orpha_layer	ORPHA:83317	1.1745804054881092e-10
Orpha_layer	ORPHA:2791	1.174481568165278e-10
Orpha_layer	ORPHA:504476	1.1740494017378526e-10
Orpha_layer	HP:0002804	1.1736585189057425e-10
Orpha_layer	ORPHA:306669	1.1720748315221982e-10
Orpha_layer	ORPHA:223	1.1712417874998377e-10
Orpha_layer	ORPHA:2793	1.1695438340120687e-10
Orpha_layer	HP:0000962	1.1683667615371722e-10
Orpha_layer	ORPHA:139417	1.1682166946515015e-10
Orpha_layer	ORPHA:2086	1.1680419741143986e-10
Orpha_layer	ORPHA:9	1.16628484345943e-10
Orpha_layer	ORPHA:75840	1.166086767057845e-10
Orpha_layer	ORPHA:320375	1.1642442805746762e-10
Orpha_layer	ORPHA:320391	1.1633858027087926e-10
Orpha_layer	ORPHA:3198	1.1622174309717404e-10
Orpha_layer	HP:0001831	1.1620975579625946e-10
Orpha_layer	ORPHA:171866	1.1613368600407424e-10
Orpha_layer	ORPHA:67048	1.1604408293896356e-10
Orpha_layer	HP:0010808	1.1603690910784587e-10
Orpha_layer	ORPHA:2470	1.1594941194538706e-10
Orpha_layer	ORPHA:95706	1.1594357771883252e-10
Orpha_layer	ORPHA:402075	1.1571646378442067e-10
Orpha_layer	HP:0031936	1.156996965503429e-10
Orpha_layer	ORPHA:98907	1.1569247626117514e-10
Orpha_layer	ORPHA:73263	1.156056597581697e-10
Orpha_layer	ORPHA:488333	1.155612817929193e-10
Orpha_layer	ORPHA:230800	1.1549038237058421e-10
Orpha_layer	ORPHA:280234	1.1533880145116701e-10
Orpha_layer	ORPHA:2104	1.1532917311739497e-10
Orpha_layer	ORPHA:254509	1.1521670923443446e-10
Orpha_layer	ORPHA:90791	1.151397394270789e-10
Orpha_layer	ORPHA:101006	1.1511221479596953e-10
Orpha_layer	ORPHA:797	1.1509816865289713e-10
Orpha_layer	ORPHA:101109	1.150429270413489e-10
Orpha_layer	ORPHA:99953	1.1503025919409103e-10
Orpha_layer	ORPHA:3074	1.1493919052444249e-10
Orpha_layer	ORPHA:990	1.1491235254729057e-10
Orpha_layer	HP:0001162	1.1483646990060918e-10
Orpha_layer	HP:0001634	1.1474231508087595e-10
Orpha_layer	ORPHA:79455	1.1464738022163639e-10
Orpha_layer	ORPHA:22	1.1459443122748987e-10
Orpha_layer	ORPHA:90673	1.1457116800456486e-10
Orpha_layer	ORPHA:1794	1.1436835810491111e-10
Orpha_layer	ORPHA:2909	1.1432328075352214e-10
Orpha_layer	ORPHA:247353	1.1430968349285363e-10
Orpha_layer	ORPHA:863	1.1418715696046166e-10
Orpha_layer	HP:0005484	1.1409451384142848e-10
Orpha_layer	ORPHA:1513	1.1408292227117305e-10
Orpha_layer	HP:0002659	1.1405830239308572e-10
Orpha_layer	ORPHA:2251	1.1395085143636645e-10
Orpha_layer	ORPHA:183675	1.1381153810181883e-10
Orpha_layer	ORPHA:1538	1.1371420840773871e-10
Orpha_layer	ORPHA:449400	1.1371305025588314e-10
Orpha_layer	ORPHA:536	1.1364004589073406e-10
Orpha_layer	ORPHA:98850	1.1353239181720737e-10
Orpha_layer	HP:0000637	1.1341337404110693e-10
Orpha_layer	HP:0002451	1.1333754494343516e-10
Orpha_layer	ORPHA:398124	1.1331914468758895e-10
Orpha_layer	ORPHA:3287	1.1325889013795983e-10
Orpha_layer	ORPHA:101075	1.1325133937334072e-10
Orpha_layer	ORPHA:91412	1.1302708691695798e-10
Orpha_layer	HP:0001053	1.1300853118428116e-10
Orpha_layer	ORPHA:70595	1.1299284166792845e-10
Orpha_layer	ORPHA:52416	1.1296083569323458e-10
Orpha_layer	ORPHA:1055	1.1293083158371791e-10
Orpha_layer	HP:0004422	1.12732996573384e-10
Orpha_layer	HP:0002721	1.1271894131991961e-10
Orpha_layer	ORPHA:521411	1.1268538519610868e-10
Orpha_layer	ORPHA:799	1.1253074449872353e-10
Orpha_layer	ORPHA:99947	1.1251927254290665e-10
Orpha_layer	ORPHA:2536	1.124585186667742e-10
Orpha_layer	ORPHA:183	1.124249143678286e-10
Orpha_layer	ORPHA:280224	1.1228705682399349e-10
Orpha_layer	ORPHA:2891	1.122699675379936e-10
Orpha_layer	ORPHA:98807	1.1222646734621948e-10
Orpha_layer	ORPHA:324588	1.1222241974685451e-10
Orpha_layer	ORPHA:1824	1.1207302185711077e-10
Orpha_layer	HP:0001297	1.1202439676512048e-10
Orpha_layer	ORPHA:370980	1.1190360769977544e-10
Orpha_layer	ORPHA:84081	1.1187026580121536e-10
Orpha_layer	ORPHA:3199	1.1181443793942978e-10
Orpha_layer	ORPHA:337	1.1174480319237159e-10
Orpha_layer	ORPHA:208444	1.1157011874863046e-10
Orpha_layer	ORPHA:276621	1.1154472779872756e-10
Orpha_layer	ORPHA:246	1.1134374211417802e-10
Orpha_layer	ORPHA:35125	1.1127602130722399e-10
Orpha_layer	ORPHA:71528	1.1125073526076411e-10
Orpha_layer	ORPHA:71526	1.1125073526076411e-10
Orpha_layer	HP:0001269	1.1123393554367516e-10
Orpha_layer	ORPHA:178342	1.1120910850928833e-10
Orpha_layer	ORPHA:2325	1.1094332640125649e-10
Orpha_layer	ORPHA:3204	1.1090982701819577e-10
Orpha_layer	HP:0001369	1.1088044105357932e-10
Orpha_layer	HP:0000567	1.1087109651660516e-10
Orpha_layer	ORPHA:169105	1.1083031309894954e-10
Orpha_layer	ORPHA:2001	1.105536754600702e-10
Orpha_layer	ORPHA:2234	1.1048298659142359e-10
Orpha_layer	ORPHA:369847	1.1037267493396115e-10
Orpha_layer	HP:0001522	1.10344396727707e-10
Orpha_layer	ORPHA:401810	1.1000821390737093e-10
Orpha_layer	ORPHA:439167	1.0999636248222698e-10
Orpha_layer	HP:0001010	1.0991797731086566e-10
Orpha_layer	ORPHA:101001	1.0987842914863521e-10
Orpha_layer	ORPHA:98805	1.0970914462748586e-10
Orpha_layer	ORPHA:40923	1.0962805940473625e-10
Orpha_layer	ORPHA:251909	1.0948513946314288e-10
Orpha_layer	ORPHA:84085	1.0941343458594617e-10
Orpha_layer	ORPHA:32960	1.0933500717241472e-10
Orpha_layer	ORPHA:346	1.0932080552283204e-10
Orpha_layer	HP:0002329	1.0929335979997021e-10
Orpha_layer	HP:0005469	1.0925119355501641e-10
Orpha_layer	HP:0000239	1.0924833555506056e-10
Orpha_layer	ORPHA:1979	1.0915754959686436e-10
Orpha_layer	ORPHA:97287	1.0906881993728151e-10
Orpha_layer	HP:0045075	1.0902586914812863e-10
Orpha_layer	HP:0001072	1.0897191332876306e-10
Orpha_layer	ORPHA:3305	1.0885664678001896e-10
Orpha_layer	ORPHA:1941	1.0880596969957761e-10
Orpha_layer	ORPHA:99921	1.0877730636352216e-10
Orpha_layer	ORPHA:2347	1.0872711420392688e-10
Orpha_layer	ORPHA:464453	1.0871955916206042e-10
Orpha_layer	ORPHA:97244	1.0854759995152059e-10
Orpha_layer	ORPHA:1177	1.0852337915644048e-10
Orpha_layer	ORPHA:397596	1.0849602279421689e-10
Orpha_layer	ORPHA:83472	1.0847369759178137e-10
Orpha_layer	ORPHA:2965	1.0846478505762668e-10
Orpha_layer	ORPHA:2090	1.083952243599712e-10
Orpha_layer	ORPHA:284282	1.0811945122627162e-10
Orpha_layer	ORPHA:93160	1.0807292579259532e-10
Orpha_layer	ORPHA:77261	1.0797859607501679e-10
Orpha_layer	ORPHA:107	1.0790409394450301e-10
Orpha_layer	ORPHA:158684	1.0781841740613354e-10
Orpha_layer	ORPHA:251282	1.0780880740061009e-10
Orpha_layer	ORPHA:173	1.0763351041735681e-10
Orpha_layer	ORPHA:3222	1.0758992206765335e-10
Orpha_layer	HP:0001181	1.0755613346476009e-10
Orpha_layer	ORPHA:98908	1.0753516927206226e-10
Orpha_layer	ORPHA:40366	1.0752105787067377e-10
Orpha_layer	ORPHA:240094	1.0751303933710739e-10
Orpha_layer	ORPHA:1020	1.0750566189770056e-10
Orpha_layer	ORPHA:1980	1.0746231647862308e-10
Orpha_layer	ORPHA:98809	1.0733199076648505e-10
Orpha_layer	ORPHA:3406	1.0730765066586743e-10
Orpha_layer	HP:0000974	1.0703864179164118e-10
Orpha_layer	ORPHA:1041	1.0703619796845557e-10
Orpha_layer	ORPHA:67046	1.0702922396017408e-10
Orpha_layer	ORPHA:95719	1.0701908068904531e-10
Orpha_layer	ORPHA:444013	1.0694764468166421e-10
Orpha_layer	ORPHA:100075	1.0673063844423334e-10
Orpha_layer	ORPHA:2502	1.0657406075110003e-10
Orpha_layer	ORPHA:65	1.0656690569000368e-10
Orpha_layer	ORPHA:320401	1.0656171063869266e-10
Orpha_layer	ORPHA:49382	1.0655018177346446e-10
Orpha_layer	ORPHA:276193	1.065469389507231e-10
Orpha_layer	ORPHA:90154	1.0653401714908671e-10
Orpha_layer	ORPHA:363623	1.0650514805064815e-10
Orpha_layer	HP:0000738	1.0642657474218084e-10
Orpha_layer	ORPHA:51608	1.0641247538986152e-10
Orpha_layer	ORPHA:220393	1.0624103700076623e-10
Orpha_layer	HP:0000360	1.0616572227733711e-10
Orpha_layer	ORPHA:1858	1.0604938244756438e-10
Orpha_layer	ORPHA:1253	1.0599755496173181e-10
Orpha_layer	HP:0007328	1.0594686975792934e-10
Orpha_layer	ORPHA:3412	1.0572486706851157e-10
Orpha_layer	ORPHA:2796	1.0565538744369648e-10
Orpha_layer	ORPHA:977	1.0563319907339154e-10
Orpha_layer	ORPHA:439232	1.0563166317522557e-10
Orpha_layer	ORPHA:533	1.056090676007256e-10
Orpha_layer	ORPHA:95619	1.0557261765444508e-10
Orpha_layer	ORPHA:166100	1.0557060859206403e-10
Orpha_layer	ORPHA:1501	1.0551815003166378e-10
Orpha_layer	ORPHA:1937	1.0539586782337754e-10
Orpha_layer	ORPHA:47159	1.0524975474203082e-10
Orpha_layer	HP:0000666	1.052202182980053e-10
Orpha_layer	HP:0002308	1.0521064204077456e-10
Orpha_layer	ORPHA:98934	1.0491056015619002e-10
Orpha_layer	ORPHA:786	1.048780571102671e-10
Orpha_layer	ORPHA:217390	1.0479536248388322e-10
Orpha_layer	ORPHA:98757	1.0476361755942633e-10
Orpha_layer	ORPHA:254504	1.0469114363657297e-10
Orpha_layer	ORPHA:2305	1.046566799707248e-10
Orpha_layer	ORPHA:85172	1.0460834636069852e-10
Orpha_layer	ORPHA:50817	1.0449682774282378e-10
Orpha_layer	ORPHA:731	1.044758843201979e-10
Orpha_layer	ORPHA:2260	1.044432755496641e-10
Orpha_layer	HP:0002018	1.0431389175830156e-10
Orpha_layer	ORPHA:75497	1.0427479893527465e-10
Orpha_layer	ORPHA:2771	1.0425180345695687e-10
Orpha_layer	ORPHA:465508	1.0424834028502828e-10
Orpha_layer	ORPHA:2865	1.0423507426159422e-10
Orpha_layer	HP:0011470	1.0418581678982916e-10
Orpha_layer	ORPHA:85446	1.0404715033264231e-10
Orpha_layer	HP:0002960	1.040212467724295e-10
Orpha_layer	HP:0003298	1.0396469519670414e-10
Orpha_layer	ORPHA:556030	1.039504787679928e-10
Orpha_layer	ORPHA:369840	1.039372292466066e-10
Orpha_layer	ORPHA:1875	1.0388059852432137e-10
Orpha_layer	ORPHA:2063	1.0372849639307615e-10
Orpha_layer	ORPHA:2183	1.0372540527485484e-10
Orpha_layer	HP:0002002	1.0361609908411796e-10
Orpha_layer	ORPHA:79403	1.0360537508063477e-10
Orpha_layer	ORPHA:1918	1.0351720129073686e-10
Orpha_layer	HP:0000271	1.0345494604880996e-10
Orpha_layer	ORPHA:71493	1.0331564662116214e-10
Orpha_layer	HP:0000969	1.0330725926757873e-10
Orpha_layer	ORPHA:401768	1.0314093276806974e-10
Orpha_layer	HP:0002870	1.0312188744017564e-10
Orpha_layer	ORPHA:319308	1.0308137917717151e-10
Orpha_layer	HP:0001845	1.0303689234550179e-10
Orpha_layer	ORPHA:343	1.0295217891039619e-10
Orpha_layer	ORPHA:3217	1.0285432089702501e-10
Orpha_layer	ORPHA:71267	1.0268124535295623e-10
Orpha_layer	HP:0010807	1.025957760938891e-10
Orpha_layer	ORPHA:206559	1.0255894152002691e-10
Orpha_layer	ORPHA:168593	1.0228444516140644e-10
Orpha_layer	HP:0004302	1.0217704113813282e-10
Orpha_layer	HP:0008572	1.0214829655971717e-10
Orpha_layer	ORPHA:237	1.0209907323475457e-10
Orpha_layer	ORPHA:401830	1.0209338156289024e-10
Orpha_layer	ORPHA:1788	1.0203093773838413e-10
Orpha_layer	HP:0000787	1.0202449976652004e-10
Orpha_layer	HP:0011097	1.018447085111227e-10
Orpha_layer	HP:0009738	1.0180079225823986e-10
Orpha_layer	ORPHA:2867	1.0173819180566308e-10
Orpha_layer	ORPHA:392	1.0168823653411014e-10
Orpha_layer	ORPHA:75567	1.0165988749861983e-10
Orpha_layer	ORPHA:50918	1.0162995149282646e-10
Orpha_layer	ORPHA:66627	1.015894489426449e-10
Orpha_layer	ORPHA:91348	1.0155267521887566e-10
Orpha_layer	ORPHA:306617	1.0145203196167758e-10
Orpha_layer	ORPHA:566943	1.014454050834654e-10
Orpha_layer	HP:0000519	1.0141118685483691e-10
Orpha_layer	ORPHA:158668	1.013329283037562e-10
Orpha_layer	ORPHA:520	1.0132986153999783e-10
Orpha_layer	ORPHA:159	1.0129590907968037e-10
Orpha_layer	ORPHA:2266	1.0127480663723352e-10
Orpha_layer	HP:0006824	1.0114951539418734e-10
Orpha_layer	HP:0040288	1.0113677513462361e-10
Orpha_layer	ORPHA:98762	1.0107669959514682e-10
Orpha_layer	ORPHA:464321	1.010210360078962e-10
Orpha_layer	ORPHA:508410	1.0100468422158291e-10
Orpha_layer	ORPHA:251004	1.0096697596142835e-10
Orpha_layer	HP:0005978	1.0090060554365673e-10
Orpha_layer	ORPHA:2004	1.0085123738114645e-10
Orpha_layer	HP:0000046	1.0078331961207212e-10
Orpha_layer	HP:0009804	1.0072721176540975e-10
Orpha_layer	HP:0001608	1.0072196636375348e-10
Orpha_layer	ORPHA:563612	1.006950167019519e-10
Orpha_layer	ORPHA:730	1.0056150790960731e-10
Orpha_layer	HP:0003474	1.0039545494608367e-10
Orpha_layer	ORPHA:243	1.0030958291618939e-10
Orpha_layer	ORPHA:99949	1.002574420545263e-10
Orpha_layer	ORPHA:755	1.0019018423602263e-10
Orpha_layer	ORPHA:1799	1.0005793829484496e-10
Orpha_layer	ORPHA:637	1.0003900091955058e-10
Orpha_layer	ORPHA:1399	1.0002289894833263e-10
Orpha_layer	ORPHA:1368	9.998719311541538e-11
Orpha_layer	HP:0001609	9.994989463607156e-11
Orpha_layer	HP:0010628	9.977509889280823e-11
Orpha_layer	ORPHA:230	9.964722930933044e-11
Orpha_layer	ORPHA:449427	9.959687495639991e-11
Orpha_layer	HP:0002024	9.955110523946137e-11
Orpha_layer	HP:0025160	9.95142894043501e-11
Orpha_layer	HP:0011098	9.936897706449248e-11
Orpha_layer	HP:0003457	9.924304233125399e-11
Orpha_layer	HP:0000817	9.924130953359021e-11
Orpha_layer	ORPHA:2221	9.920026484264408e-11
Orpha_layer	ORPHA:352731	9.910726598307567e-11
Orpha_layer	ORPHA:458803	9.908536310754936e-11
Orpha_layer	HP:0006855	9.899108372326173e-11
Orpha_layer	ORPHA:101011	9.89383449709074e-11
Orpha_layer	ORPHA:99827	9.885486994742847e-11
Orpha_layer	ORPHA:79234	9.878429675537644e-11
Orpha_layer	ORPHA:494526	9.871496880858173e-11
Orpha_layer	ORPHA:1175	9.866082370418966e-11
Orpha_layer	ORPHA:99966	9.864491746101926e-11
Orpha_layer	ORPHA:1453	9.86381640501231e-11
Orpha_layer	ORPHA:3109	9.860862341015416e-11
Orpha_layer	ORPHA:3194	9.857869850144956e-11
Orpha_layer	ORPHA:435387	9.845552065155326e-11
Orpha_layer	HP:0000952	9.829784801631107e-11
Orpha_layer	ORPHA:401805	9.829687526406014e-11
